login_email,first_name,last_name,department,password,password_strength,id
acd12@example.com,Michael,Null,Marketing,T7d@lmP,strong,marmn0
Aoc75@example.com,Laura,Grey,Marketing,b3T#xQ2aZj,strong,marlg0
ijkl56@example.com,Craig,Johnson,Marketing,W5n!Uyt9,strong,marcj0
mnop78@example.com,Mary,Jenkins,Engineering,A9j#kLm2,strong,engmj0
jamie3397@example.com,Jamie,Smith,Engineering,p9B!vQ4tWs,strong,engjs0
wXj91@example.com,Jasmine,Chen,Marketing,default,medium,marjc0
qrst90@example.com,Marcus,Rivera,Engineering,k9F#yQ2,strong,engmr0
djj11@example.com,Martha,Stewart,Marketing,p9B!vQ4tWs,strong,marms0
h6K23@example.com,Emily,Patel,Marketing,J2f*KcL8,strong,marep0
Zel41@example.com,Xavier,Thompson,Marketing,njksd33,medium,marxt0
uvwx12@example.com,Olivia,Garcia,Marketing,G7u!tNkP5oH,strong,marog0
SbN96@example.com,Liam,Kim,Marketing,h4G#Xb9,strong,marlk0
yzab34@example.com,Alicia,Brooks,Marketing,32323,weak,marab0
abef00@example.com,Rachel,Booker,Sales,B3v*Jm8,strong,salrb0
klmn90@example.com,Noah,Singh,Engineering,efejk32!jkkl,strong,engns0
oqr12@example.com,Isabella,Nguyen,Sales,lkll1223,medium,salin0
stuv34@example.com,Rachel,Booker,Sales,c7M@tQr,strong,salrb1
kkllk28@example.com,Penelope,Hanson,Sales,m5L!qWx,strong,salph0
bsg12@example.com,Ava,Lee,Sales,default,medium,salal0
abef78@example.com,Benjamin,Rodriguez,Marketing,hijklmno,medium,marbr0
cdgh90@example.com,Marc,Derby,Sales,Axyz!789,strong,salmd0
efij12@example.com,Kathleen,Laschinger,Engineering,V8y*Pk3,strong,engkl0
HvQ84@example.com,Ella,Cooper,Marketing,k1M@wJ8pL,strong,marec0
ghkl34@example.com,Isaac,Brown,Marketing,R2p@Hs7,strong,marib0
wxyz56@example.com,Deloris,Dominguez,Marketing,Z6xsFbR3nV,strong,mardd0
klop78@example.com,Jade,Nguyen,Engineering,d2W#eFs7,strong,engjn0
mnop90@example.com,Gabriel,Li,Sales,T3n!cV6yP2,strong,salgl0
rst12@example.com,Jennifer,Goyette,Marketing,m4R#oJ5lN,strong,marjg0
8iB48@example.com,Harper,Smith,Sales,W3t!Dz6,strong,salhs0
